,pricebandupper,symbol,applicableMargin,bcEndDate,totalSellQuantity,adhocMargin,companyName,marketType,exDate,bcStartDate,css_status_desc,dayHigh,basePrice,securityVar,pricebandlower,sellQuantity5,sellQuantity4,sellQuantity3,cm_adj_high_dt,sellQuantity2,dayLow,sellQuantity1,quantityTraded,pChange,totalTradedValue,deliveryToTradedQuantity,totalBuyQuantity,averagePrice,indexVar,cm_ffm,purpose,buyPrice2,secDate,buyPrice1,high52,previousClose,ndEndDate,low52,buyPrice4,buyPrice3,recordDate,deliveryQuantity,buyPrice5,priceBand,extremeLossMargin,cm_adj_low_dt,varMargin,sellPrice1,sellPrice2,totalTradedVolume,sellPrice3,sellPrice4,sellPrice5,change,surv_indicator,ndStartDate,buyQuantity4,isExDateFlag,buyQuantity3,buyQuantity2,buyQuantity1,series,faceValue,buyQuantity5,closePrice,open,isinCode,lastPrice
10,363.7,DLF,22.22,,464457.0,,DLF Limited,N,23-AUG-21,,Listed,330.45,330.65,18.72,297.6,1698.0,763.0,637.0,18-OCT-21,676.0,323.1,541.0,,-2.01,4924.19,,504916.0,326.5,,20461.57,DIVIDEND - RS 2 PER SHARE,323.9,,323.95,449.7,330.65,,279.45,323.8,323.85,24-AUG-21,,323.75,No Band,3.5,01-JUL-21,18.72,324.0,324.05,1508174.0,324.1,324.15,324.2,-6.65,,,273.0,False,1159.0,282.0,100.0,EQ,2.0,765.0,0.0,329.8,INE271C01023,324.0
11,1057.0,CIPLA,14.15,25-AUG-21,169482.0,,Cipla Limited,N,09-AUG-21,11-AUG-21,Listed,975.0,960.95,10.65,864.9,1.0,417.0,188.0,15-MAR-22,4.0,960.5,73.0,,1.2,4314.92,,188794.0,971.23,,49619.71,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE,971.95,,972.3,1083.0,960.95,,850.0,971.8,971.85,,,971.75,No Band,3.5,17-DEC-21,10.65,972.5,972.55,444274.0,972.6,972.7,972.75,11.55,,,92.0,False,140.0,54.0,65.0,EQ,2.0,378.0,0.0,960.95,INE059A01026,972.5
12,2583.5,SIEMENS,15.28,04-FEB-22,39653.0,,Siemens Limited,N,20-JAN-22,22-JAN-22,Listed,2358.85,2348.65,11.78,2113.8,44.0,1.0,3.0,13-DEC-21,12.0,2327.9,53.0,,0.19,516.47,,46331.0,2343.45,,20910.05,DIVIDEND - RS 8 PER SHARE,2351.55,,2351.6,2576.85,2348.65,,1920.0,2351.45,2351.5,,,2351.4,No Band,3.5,28-JUL-21,11.78,2353.0,2353.3,22039.0,2353.55,2353.8,2353.85,4.35,,,16.0,False,16.0,49.0,1.0,EQ,2.0,10.0,0.0,2344.1,INE003A01024,2353.0
13,360.95,BPCL,16.22,,572747.0,,Bharat Petroleum Corporation Limited,N,10-FEB-22,,Listed,327.9,328.15,12.72,295.35,624.0,499.0,75.0,14-SEP-21,187.0,320.0,1105.0,,-1.94,3526.12,,617841.0,322.61,,31320.97,INTERIM DIVIDEND - RS 5 PER SHARE,321.75,,321.8,503.0,328.15,,312.2,321.65,321.7,11-FEB-22,,321.6,No Band,3.5,26-MAY-22,12.72,321.95,322.0,1092998.0,322.05,322.1,322.15,-6.35,,,3692.0,False,1974.0,809.0,1262.0,EQ,10.0,1910.0,0.0,327.5,INE029A01011,321.8
14,2611.3,SRF,18.95,,59531.0,,SRF Limited,N,03-FEB-22,,Listed,2393.95,2373.95,15.45,2136.6,30.0,5.0,4.0,08-APR-22,9.0,2331.0,3.0,,-1.12,1682.39,,58895.0,2355.46,,34480.75,INTERIM DIVIDEND - RS 4.75 PER SHARE,2345.35,,2346.05,2773.35,2373.95,,1304.2,2345.05,2345.3,04-FEB-22,,2344.85,No Band,3.5,03-JUN-21,15.45,2347.25,2347.3,71425.0,2347.35,2347.4,2347.45,-26.55,,,2.0,False,35.0,36.0,5.0,EQ,10.0,4.0,0.0,2375.0,INE647A01010,2347.4
15,3883.0,BRITANNIA,13.32,28-JUN-22,41819.0,,Britannia Industries Limited,N,20-JUN-22,22-JUN-22,Listed,3535.0,3530.0,9.82,3177.0,6.0,29.0,81.0,14-SEP-21,4.0,3450.05,1.0,,-2.12,2441.72,,41967.0,3478.14,,41662.99,ANNUAL GENERAL MEETING/DIVIDEND - RS 56.50 PER SHARE,3454.6,,3454.65,4153.0,3530.0,,3050.0,3454.3,3454.55,,,3454.25,No Band,3.5,08-MAR-22,9.82,3454.9,3454.95,70202.0,3455.0,3456.5,3457.1,-75.00,,,3.0,False,200.0,28.0,11.0,EQ,1.0,9.0,0.0,3530.0,INE216A01030,3455.0
16,3390.05,MINDTREE,21.12,,67636.0,,MindTree Limited,N,21-OCT-21,,Listed,3062.0,3081.9,17.62,2773.75,3.0,5.0,5.0,18-NOV-21,27.0,2980.0,34.0,,-3.03,4248.0,,54976.0,3007.99,,19812.05,INTERIM DIVIDEND - RS 10 PER SHARE,2986.5,,2986.55,5060.0,3081.9,,2351.0,2986.2,2986.25,22-OCT-21,,2986.05,No Band,3.5,04-JUN-21,17.62,2988.15,2988.2,141224.0,2988.25,2988.3,2988.35,-93.30,,,28.0,False,3.0,5.0,4.0,EQ,10.0,1.0,0.0,3055.25,INE018I01017,2988.6
17,162.35,GAIL,17.38,,1116865.0,,GAIL (India) Limited,N,21-APR-22,,Listed,149.35,147.6,13.88,132.85,15294.0,6113.0,7502.0,19-APR-22,1042.0,146.0,848.0,,0.78,2180.94,,1115122.0,148.24,,26871.44,BUYBACK,148.7,,148.75,173.5,147.6,,125.2,148.6,148.65,22-APR-22,,148.55,No Band,3.5,20-DEC-21,13.88,148.8,148.85,1471219.0,148.9,148.95,149.0,1.15,,,16221.0,False,7483.0,6628.0,896.0,EQ,10.0,14690.0,0.0,146.1,INE129A01019,148.75
18,86.55,ZOMATO,26.09,,3105688.0,,Zomato Limited,N,,,Listed,71.0,72.15,22.59,57.75,18363.0,24620.0,13974.0,16-NOV-21,7988.0,69.2,2459.0,,-2.84,8259.29,,2120573.0,70.09,,10223.28,,70.05,,70.1,169.0,72.15,,50.05,69.95,70.0,,,69.9,20.0,3.5,10-MAY-22,22.59,70.15,70.2,11783837.0,70.25,70.3,70.35,-2.05,,,6941.0,False,89362.0,29519.0,37273.0,EQ,1.0,27297.0,0.0,70.0,INE758T01015,70.1
19,564.75,MARICO,13.62,,170843.0,,Marico Limited,N,04-FEB-22,,Listed,513.4,513.45,10.12,462.15,28.0,74.0,69.0,18-OCT-21,13.0,506.35,70.0,,-1.07,531.47,,198219.0,508.84,,26550.48,INTERIM DIVIDEND - RS 6.25 PER SHARE,507.9,,507.95,607.7,513.45,,455.65,507.8,507.85,07-FEB-22,,507.75,No Band,3.5,27-JAN-22,10.12,508.25,508.3,104448.0,508.35,508.4,508.45,-5.50,,,259.0,False,94.0,91.0,25.0,EQ,1.0,564.0,0.0,513.4,INE196A01026,507.95
20,2824.85,MPHASIS,18.74,29-SEP-21,52594.0,,MphasiS Limited,N,13-SEP-21,15-SEP-21,Listed,2552.85,2568.05,15.24,2311.25,16.0,3.0,4.0,19-OCT-21,15.0,2500.0,1.0,,-2.14,1413.73,,39791.0,2521.14,,21222.31,ANNUAL GENERAL MEETING/DIVIDEND - RS 38 PER SHARE/SPECIAL DIVIDEND - RS 27 PER SHARE,2512.25,,2513.0,3659.75,2568.05,,1875.0,2511.95,2512.0,,,2511.65,No Band,3.5,03-JUN-21,15.24,2514.35,2514.4,56075.0,2514.7,2515.0,2515.05,-55.05,,,4.0,False,7.0,15.0,17.0,EQ,10.0,15.0,0.0,2549.0,INE356A01018,2513.0
21,731.9,IRCTC,22.87,,230620.0,,Indian Railway Catering And Tourism Corporation Limited,N,17-FEB-22,,Listed,665.0,665.4,19.37,598.9,239.0,15.0,25.0,19-OCT-21,128.0,648.15,8.0,,-1.88,4027.97,,278501.0,654.11,,17566.56,INTERIM DIVIDEND - RS 2 PER SHARE,652.25,,652.5,1279.26,665.4,,382.71,652.15,652.2,18-FEB-22,,652.1,No Band,3.5,04-JUN-21,19.37,652.8,652.85,615794.0,652.9,653.0,653.05,-12.50,,,20.0,False,39.0,76.0,1.0,EQ,2.0,14.0,0.0,665.0,INE335Y01020,652.9
22,846.6,UPL,17.56,04-AUG-21,164539.0,,UPL Limited,N,14-JUL-21,16-JUL-21,Listed,778.8,769.65,14.06,692.7,104.0,12.0,11.0,08-JUN-21,66.0,764.55,54.0,,-0.20,2274.26,,207555.0,770.04,,42339.43,DIVIDEND - RS 10 PER SHARE,767.7,,767.8,864.7,769.65,,622.0,767.6,767.65,,,767.55,No Band,3.5,24-FEB-22,14.06,768.15,768.2,295343.0,768.25,768.3,768.35,-1.55,,,18.0,False,37.0,13.0,100.0,EQ,2.0,25.0,0.0,771.95,INE628A01036,768.1
23,3407.9,GLAND,17.17,26-AUG-21,21279.0,,Gland Pharma Limited,N,06-AUG-21,10-AUG-21,Listed,2845.85,2839.95,13.67,2272.0,2.0,15.0,2.0,12-AUG-21,2.0,2788.3,74.0,,-0.88,1047.9,,24011.0,2825.67,,14931.57,ANNUAL GENERAL MEETING,2812.95,,2813.0,4350.0,2839.95,,2675.9,2811.85,2812.9,,,2811.8,20.0,3.5,25-MAY-22,13.67,2815.0,2815.65,37085.0,2815.95,2816.2,2816.8,-24.95,,,4.0,False,10.0,1.0,3.0,EQ,1.0,15.0,0.0,2838.0,INE068V01023,2815.0
