,pricebandupper,symbol,applicableMargin,bcEndDate,totalSellQuantity,adhocMargin,companyName,marketType,exDate,bcStartDate,css_status_desc,dayHigh,basePrice,securityVar,pricebandlower,sellQuantity5,sellQuantity4,sellQuantity3,cm_adj_high_dt,sellQuantity2,dayLow,sellQuantity1,quantityTraded,pChange,totalTradedValue,deliveryToTradedQuantity,totalBuyQuantity,averagePrice,indexVar,cm_ffm,purpose,buyPrice2,secDate,buyPrice1,high52,previousClose,ndEndDate,low52,buyPrice4,buyPrice3,recordDate,deliveryQuantity,buyPrice5,priceBand,extremeLossMargin,cm_adj_low_dt,varMargin,sellPrice1,sellPrice2,totalTradedVolume,sellPrice3,sellPrice4,sellPrice5,change,surv_indicator,ndStartDate,buyQuantity4,isExDateFlag,buyQuantity3,buyQuantity2,buyQuantity1,series,faceValue,buyQuantity5,closePrice,open,isinCode,lastPrice
10,363.7,DLF,22.22,,464211.0,,DLF Limited,N,23-AUG-21,,Listed,330.45,330.65,18.72,297.6,1040.0,443.0,671.0,18-OCT-21,36.0,323.05,33.0,,-1.89,5176.12,,527312.0,326.36,,20461.57,DIVIDEND - RS 2 PER SHARE,324.3,,324.35,449.7,330.65,,279.45,324.2,324.25,24-AUG-21,,324.15,No Band,3.5,01-JUL-21,18.72,324.4,324.45,1586016.0,324.5,324.55,324.6,-6.25,,,936.0,False,1042.0,421.0,310.0,EQ,2.0,1110.0,0.0,329.8,INE271C01023,324.4
11,1057.0,CIPLA,14.15,25-AUG-21,160902.0,,Cipla Limited,N,09-AUG-21,11-AUG-21,Listed,979.7,960.95,10.65,864.9,1.0,42.0,130.0,15-MAR-22,1557.0,960.5,95.0,,1.84,5521.29,,336070.0,972.38,,49619.71,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE,978.55,,978.6,1083.0,960.95,,850.0,978.45,978.5,,,978.4,No Band,3.5,17-DEC-21,10.65,978.95,979.0,567812.0,979.05,979.1,979.15,17.65,,,199.0,False,528.0,50.0,20.0,EQ,2.0,146.0,0.0,960.95,INE059A01026,978.6
12,2583.5,SIEMENS,15.28,04-FEB-22,39968.0,,Siemens Limited,N,20-JAN-22,22-JAN-22,Listed,2358.85,2348.65,11.78,2113.8,200.0,1.0,3.0,13-DEC-21,65.0,2327.9,164.0,,0.19,564.32,,46834.0,2344.12,,20910.05,DIVIDEND - RS 8 PER SHARE,2353.0,,2353.05,2576.85,2348.65,,1920.0,2352.9,2352.95,,,2352.75,No Band,3.5,28-JUL-21,11.78,2354.75,2354.8,24074.0,2354.9,2354.95,2355.0,4.45,,,3.0,False,1.0,10.0,33.0,EQ,2.0,11.0,0.0,2344.1,INE003A01024,2353.1
13,360.95,BPCL,16.22,,568038.0,,Bharat Petroleum Corporation Limited,N,10-FEB-22,,Listed,327.9,328.15,12.72,295.35,335.0,202.0,35.0,14-SEP-21,91.0,320.0,407.0,,-1.75,3711.67,,641778.0,322.58,,31320.97,INTERIM DIVIDEND - RS 5 PER SHARE,322.25,,322.3,503.0,328.15,,312.2,322.15,322.2,11-FEB-22,,322.1,No Band,3.5,26-MAY-22,12.72,322.4,322.45,1150619.0,322.5,322.55,322.6,-5.75,,,1291.0,False,1150.0,399.0,325.0,EQ,10.0,2538.0,0.0,327.5,INE029A01011,322.4
14,2611.3,SRF,18.95,,62044.0,,SRF Limited,N,03-FEB-22,,Listed,2393.95,2373.95,15.45,2136.6,12.0,15.0,12.0,08-APR-22,46.0,2331.0,54.0,,-1.39,1781.5,,60414.0,2354.67,,34480.75,INTERIM DIVIDEND - RS 4.75 PER SHARE,2341.2,,2341.35,2773.35,2373.95,,1304.2,2340.6,2340.65,04-FEB-22,,2340.55,No Band,3.5,03-JUN-21,15.45,2343.15,2343.2,75658.0,2343.3,2343.35,2343.4,-32.90,,,42.0,False,33.0,5.0,10.0,EQ,10.0,38.0,0.0,2375.0,INE647A01010,2341.05
15,3883.0,BRITANNIA,13.32,28-JUN-22,39510.0,,Britannia Industries Limited,N,20-JUN-22,22-JUN-22,Listed,3535.0,3530.0,9.82,3177.0,1.0,9.0,2.0,14-SEP-21,19.0,3450.05,4.0,,-1.73,2552.36,,44130.0,3477.38,,41662.99,ANNUAL GENERAL MEETING/DIVIDEND - RS 56.50 PER SHARE,3467.35,,3467.4,4153.0,3530.0,,3050.0,3466.9,3467.15,,,3466.85,No Band,3.5,08-MAR-22,9.82,3468.95,3469.0,73399.0,3469.15,3469.4,3469.5,-61.00,,,1.0,False,1.0,1.0,2.0,EQ,1.0,1.0,0.0,3530.0,INE216A01030,3469.0
16,3390.05,MINDTREE,21.12,,65700.0,,MindTree Limited,N,21-OCT-21,,Listed,3062.0,3081.9,17.62,2773.75,4.0,25.0,155.0,18-NOV-21,3.0,2980.0,61.0,,-2.85,4466.27,,59389.0,3006.98,,19812.05,INTERIM DIVIDEND - RS 10 PER SHARE,2993.1,,2993.5,5060.0,3081.9,,2351.0,2993.0,2993.05,22-OCT-21,,2992.7,No Band,3.5,04-JUN-21,17.62,2994.0,2994.95,148530.0,2995.0,2995.15,2995.2,-87.90,,,200.0,False,25.0,4.0,29.0,EQ,10.0,22.0,0.0,3055.25,INE018I01017,2994.0
17,162.35,GAIL,17.38,,1120509.0,,GAIL (India) Limited,N,21-APR-22,,Listed,149.35,147.6,13.88,132.85,12556.0,4776.0,2834.0,19-APR-22,2661.0,146.0,450.0,,0.64,2371.86,,1108136.0,148.27,,26871.44,BUYBACK,148.5,,148.55,173.5,147.6,,125.2,148.4,148.45,22-APR-22,,148.35,No Band,3.5,20-DEC-21,13.88,148.6,148.65,1599690.0,148.7,148.75,148.8,0.95,,,8629.0,False,3491.0,2701.0,230.0,EQ,10.0,8008.0,0.0,146.1,INE129A01019,148.55
18,86.55,ZOMATO,26.09,,2928681.0,,Zomato Limited,N,,,Listed,71.0,72.15,22.59,57.75,23503.0,32499.0,13084.0,16-NOV-21,33290.0,69.2,21913.0,,-2.36,8656.47,,2275777.0,70.09,,10223.28,,70.3,,70.35,169.0,72.15,,50.05,70.2,70.25,,,70.15,20.0,3.5,10-MAY-22,22.59,70.45,70.5,12350504.0,70.55,70.6,70.65,-1.70,,,37238.0,False,14982.0,12012.0,28562.0,EQ,1.0,7188.0,0.0,70.0,INE758T01015,70.45
19,564.75,MARICO,13.62,,167688.0,,Marico Limited,N,04-FEB-22,,Listed,513.4,513.45,10.12,462.15,275.0,52.0,8.0,18-OCT-21,22.0,506.35,605.0,,-0.87,556.11,,205551.0,508.83,,26550.48,INTERIM DIVIDEND - RS 6.25 PER SHARE,508.65,,508.7,607.7,513.45,,455.65,508.5,508.6,07-FEB-22,,508.45,No Band,3.5,27-JAN-22,10.12,509.0,509.05,109291.0,509.1,509.2,509.25,-4.45,,,284.0,False,1348.0,110.0,15.0,EQ,1.0,724.0,0.0,513.4,INE196A01026,509.0
20,2824.85,MPHASIS,18.74,29-SEP-21,52080.0,,MphasiS Limited,N,13-SEP-21,15-SEP-21,Listed,2552.85,2568.05,15.24,2311.25,178.0,1.0,3.0,19-OCT-21,15.0,2500.0,2.0,,-2.15,1549.03,,41174.0,2520.18,,21222.31,ANNUAL GENERAL MEETING/DIVIDEND - RS 38 PER SHARE/SPECIAL DIVIDEND - RS 27 PER SHARE,2512.05,,2512.9,3659.75,2568.05,,1875.0,2511.85,2512.0,,,2511.8,No Band,3.5,03-JUN-21,15.24,2513.9,2513.95,61465.0,2514.4,2514.45,2514.5,-55.15,,,3.0,False,9.0,1.0,21.0,EQ,10.0,16.0,0.0,2549.0,INE356A01018,2512.9
21,731.9,IRCTC,22.87,,236290.0,,Indian Railway Catering And Tourism Corporation Limited,N,17-FEB-22,,Listed,665.0,665.4,19.37,598.9,207.0,37.0,547.0,19-OCT-21,46.0,648.15,100.0,,-1.95,4211.3,,292210.0,654.04,,17566.56,INTERIM DIVIDEND - RS 2 PER SHARE,652.25,,652.35,1279.26,665.4,,382.71,652.15,652.2,18-FEB-22,,652.1,No Band,3.5,04-JUN-21,19.37,652.4,652.6,643890.0,652.75,652.8,652.85,-13.00,,,15.0,False,663.0,189.0,72.0,EQ,2.0,162.0,0.0,665.0,INE335Y01020,652.4
22,846.6,UPL,17.56,04-AUG-21,164248.0,,UPL Limited,N,14-JUL-21,16-JUL-21,Listed,778.8,769.65,14.06,692.7,486.0,5.0,11.0,08-JUN-21,33.0,764.55,40.0,,-0.30,2500.61,,220079.0,769.76,,42339.43,DIVIDEND - RS 10 PER SHARE,767.3,,767.35,864.7,769.65,,622.0,767.2,767.25,,,767.15,No Band,3.5,24-FEB-22,14.06,767.75,767.8,324856.0,767.9,767.95,768.0,-2.30,,,366.0,False,38.0,160.0,121.0,EQ,2.0,90.0,0.0,771.95,INE628A01036,767.35
23,3407.9,GLAND,17.17,26-AUG-21,21639.0,,Gland Pharma Limited,N,06-AUG-21,10-AUG-21,Listed,2845.85,2839.95,13.67,2272.0,10.0,13.0,1.0,12-AUG-21,10.0,2788.3,8.0,,-0.67,1109.41,,24000.0,2825.51,,14931.57,ANNUAL GENERAL MEETING,2820.0,,2820.15,4350.0,2839.95,,2675.9,2818.95,2819.3,,,2818.9,20.0,3.5,25-MAY-22,13.67,2821.0,2822.0,39264.0,2822.5,2822.95,2823.0,-18.95,,,1.0,False,2.0,1.0,1.0,EQ,1.0,4.0,0.0,2838.0,INE068V01023,2821.0
