,pricebandupper,symbol,applicableMargin,bcEndDate,totalSellQuantity,adhocMargin,companyName,marketType,exDate,bcStartDate,css_status_desc,dayHigh,basePrice,securityVar,pricebandlower,sellQuantity5,sellQuantity4,sellQuantity3,cm_adj_high_dt,sellQuantity2,dayLow,sellQuantity1,quantityTraded,pChange,totalTradedValue,deliveryToTradedQuantity,totalBuyQuantity,averagePrice,indexVar,cm_ffm,purpose,buyPrice2,secDate,buyPrice1,high52,previousClose,ndEndDate,low52,buyPrice4,buyPrice3,recordDate,deliveryQuantity,buyPrice5,priceBand,extremeLossMargin,cm_adj_low_dt,varMargin,sellPrice1,sellPrice2,totalTradedVolume,sellPrice3,sellPrice4,sellPrice5,change,surv_indicator,ndStartDate,buyQuantity4,isExDateFlag,buyQuantity3,buyQuantity2,buyQuantity1,series,faceValue,buyQuantity5,closePrice,open,isinCode,lastPrice
11,1057.0,CIPLA,14.15,25-AUG-21,169482.0,,Cipla Limited,N,09-AUG-21,11-AUG-21,Listed,975.0,960.95,10.65,864.9,1.0,417.0,188.0,15-MAR-22,4.0,960.5,73.0,,1.2,4314.92,,188794.0,971.23,,49619.71,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE,971.95,,972.3,1083.0,960.95,,850.0,971.8,971.85,,,971.75,No Band,3.5,17-DEC-21,10.65,972.5,972.55,444274.0,972.6,972.7,972.75,11.55,,,92.0,False,140.0,54.0,65.0,EQ,2.0,378.0,0.0,960.95,INE059A01026,972.5
12,2583.5,SIEMENS,15.28,04-FEB-22,40240.0,,Siemens Limited,N,20-JAN-22,22-JAN-22,Listed,2358.85,2348.65,11.78,2113.8,13.0,13.0,10.0,13-DEC-21,26.0,2327.9,1.0,,-0.03,503.92,,44326.0,2343.26,,20910.05,DIVIDEND - RS 8 PER SHARE,2347.85,,2347.9,2576.85,2348.65,,1920.0,2347.5,2347.8,,,2347.45,No Band,3.5,28-JUL-21,11.78,2350.05,2350.1,21505.0,2350.15,2350.2,2350.25,-0.65,,,8.0,False,2.0,43.0,32.0,EQ,2.0,2.0,0.0,2344.1,INE003A01024,2348.0
13,360.95,BPCL,16.22,,572001.0,,Bharat Petroleum Corporation Limited,N,10-FEB-22,,Listed,327.9,328.15,12.72,295.35,454.0,1001.0,1085.0,14-SEP-21,968.0,320.0,331.0,,-1.94,3490.72,,605756.0,322.62,,31320.97,INTERIM DIVIDEND - RS 5 PER SHARE,321.65,,321.7,503.0,328.15,,312.2,321.55,321.6,11-FEB-22,,321.5,No Band,3.5,26-MAY-22,12.72,321.8,321.85,1081992.0,321.9,321.95,322.0,-6.35,,,1299.0,False,2654.0,526.0,627.0,EQ,10.0,3780.0,0.0,327.5,INE029A01011,321.8
14,2611.3,SRF,18.95,,59531.0,,SRF Limited,N,03-FEB-22,,Listed,2393.95,2373.95,15.45,2136.6,30.0,5.0,4.0,08-APR-22,9.0,2331.0,3.0,,-1.12,1682.39,,58895.0,2355.46,,34480.75,INTERIM DIVIDEND - RS 4.75 PER SHARE,2345.35,,2346.05,2773.35,2373.95,,1304.2,2345.05,2345.3,04-FEB-22,,2344.85,No Band,3.5,03-JUN-21,15.45,2347.25,2347.3,71425.0,2347.35,2347.4,2347.45,-26.55,,,2.0,False,35.0,36.0,5.0,EQ,10.0,4.0,0.0,2375.0,INE647A01010,2347.4
15,3883.0,BRITANNIA,13.32,28-JUN-22,40033.0,,Britannia Industries Limited,N,20-JUN-22,22-JUN-22,Listed,3535.0,3530.0,9.82,3177.0,2.0,26.0,1.0,14-SEP-21,1.0,3450.05,96.0,,-1.87,2392.43,,43002.0,3478.53,,41662.99,ANNUAL GENERAL MEETING/DIVIDEND - RS 56.50 PER SHARE,3462.2,,3462.95,4153.0,3530.0,,3050.0,3462.05,3462.15,,,3462.0,No Band,3.5,08-MAR-22,9.82,3464.0,3464.2,68777.0,3464.25,3464.35,3464.4,-66.00,,,17.0,False,2.0,1.0,100.0,EQ,1.0,11.0,0.0,3530.0,INE216A01030,3464.0
16,3390.05,MINDTREE,21.12,,67975.0,,MindTree Limited,N,21-OCT-21,,Listed,3062.0,3081.9,17.62,2773.75,1.0,5.0,11.0,18-NOV-21,2.0,2980.0,50.0,,-3.05,4174.63,,53654.0,3008.31,,19812.05,INTERIM DIVIDEND - RS 10 PER SHARE,2986.0,,2986.35,5060.0,3081.9,,2351.0,2985.7,2985.75,22-OCT-21,,2985.65,No Band,3.5,04-JUN-21,17.62,2987.0,2987.5,138770.0,2987.55,2987.9,2988.0,-93.95,,,50.0,False,2.0,3.0,7.0,EQ,10.0,19.0,0.0,3055.25,INE018I01017,2987.95
17,162.35,GAIL,17.38,,1074548.0,,GAIL (India) Limited,N,21-APR-22,,Listed,149.35,147.6,13.88,132.85,18124.0,5285.0,1762.0,19-APR-22,13443.0,146.0,2803.0,,0.91,2165.93,,1119445.0,148.24,,26871.44,BUYBACK,148.8,,148.85,173.5,147.6,,125.2,148.7,148.75,22-APR-22,,148.65,No Band,3.5,20-DEC-21,13.88,148.95,149.0,1461100.0,149.05,149.1,149.15,1.35,,,11332.0,False,5083.0,3881.0,1481.0,EQ,10.0,9466.0,0.0,146.1,INE129A01019,148.95
18,86.55,ZOMATO,26.09,,3025102.0,,Zomato Limited,N,,,Listed,71.0,72.15,22.59,57.75,27285.0,24417.0,16943.0,16-NOV-21,11273.0,69.2,5541.0,,-2.63,8231.6,,2116359.0,70.09,,10223.28,,70.15,,70.2,169.0,72.15,,50.05,70.05,70.1,,,70.0,20.0,3.5,10-MAY-22,22.59,70.25,70.3,11744335.0,70.35,70.4,70.45,-1.90,,,28786.0,False,17943.0,3277.0,389.0,EQ,1.0,105670.0,0.0,70.0,INE758T01015,70.25
19,564.75,MARICO,13.62,,168736.0,,Marico Limited,N,04-FEB-22,,Listed,513.4,513.45,10.12,462.15,426.0,145.0,13.0,18-OCT-21,2.0,506.35,5.0,,-1.01,528.32,,197192.0,508.84,,26550.48,INTERIM DIVIDEND - RS 6.25 PER SHARE,507.9,,507.95,607.7,513.45,,455.65,507.8,507.85,07-FEB-22,,507.75,No Band,3.5,27-JAN-22,10.12,508.25,508.3,103829.0,508.4,508.45,508.5,-5.20,,,275.0,False,96.0,85.0,182.0,EQ,1.0,1557.0,0.0,513.4,INE196A01026,508.25
20,2824.85,MPHASIS,18.74,29-SEP-21,50902.0,,MphasiS Limited,N,13-SEP-21,15-SEP-21,Listed,2552.85,2568.05,15.24,2311.25,3.0,2.0,4.0,19-OCT-21,2.0,2500.0,2.0,,-1.98,1404.28,,40306.0,2521.19,,21222.31,ANNUAL GENERAL MEETING/DIVIDEND - RS 38 PER SHARE/SPECIAL DIVIDEND - RS 27 PER SHARE,2517.2,,2517.25,3659.75,2568.05,,1875.0,2516.85,2517.05,,,2516.55,No Band,3.5,03-JUN-21,15.24,2519.35,2519.4,55699.0,2519.5,2519.6,2519.65,-50.80,,,3.0,False,20.0,16.0,6.0,EQ,10.0,3.0,0.0,2549.0,INE356A01018,2517.25
21,731.9,IRCTC,22.87,,230620.0,,Indian Railway Catering And Tourism Corporation Limited,N,17-FEB-22,,Listed,665.0,665.4,19.37,598.9,239.0,15.0,25.0,19-OCT-21,128.0,648.15,8.0,,-1.88,4027.97,,278501.0,654.11,,17566.56,INTERIM DIVIDEND - RS 2 PER SHARE,652.25,,652.5,1279.26,665.4,,382.71,652.15,652.2,18-FEB-22,,652.1,No Band,3.5,04-JUN-21,19.37,652.8,652.85,615794.0,652.9,653.0,653.05,-12.50,,,20.0,False,39.0,76.0,1.0,EQ,2.0,14.0,0.0,665.0,INE335Y01020,652.9
22,846.6,UPL,17.56,04-AUG-21,164539.0,,UPL Limited,N,14-JUL-21,16-JUL-21,Listed,778.8,769.65,14.06,692.7,104.0,12.0,11.0,08-JUN-21,66.0,764.55,54.0,,-0.20,2274.26,,207555.0,770.04,,42339.43,DIVIDEND - RS 10 PER SHARE,767.7,,767.8,864.7,769.65,,622.0,767.6,767.65,,,767.55,No Band,3.5,24-FEB-22,14.06,768.15,768.2,295343.0,768.25,768.3,768.35,-1.55,,,18.0,False,37.0,13.0,100.0,EQ,2.0,25.0,0.0,771.95,INE628A01036,768.1
23,3407.9,GLAND,17.17,26-AUG-21,21273.0,,Gland Pharma Limited,N,06-AUG-21,10-AUG-21,Listed,2845.85,2839.95,13.67,2272.0,2.0,18.0,2.0,12-AUG-21,14.0,2788.3,141.0,,-0.95,1045.79,,24225.0,2825.7,,14931.57,ANNUAL GENERAL MEETING,2812.9,,2812.95,4350.0,2839.95,,2675.9,2811.85,2811.9,,,2811.8,20.0,3.5,25-MAY-22,13.67,2815.0,2816.2,37010.0,2816.8,2816.95,2817.0,-26.95,,,4.0,False,2.0,10.0,3.0,EQ,1.0,15.0,0.0,2838.0,INE068V01023,2813.0
