,pricebandupper,symbol,applicableMargin,bcEndDate,totalSellQuantity,adhocMargin,companyName,marketType,exDate,bcStartDate,css_status_desc,dayHigh,basePrice,securityVar,pricebandlower,sellQuantity5,sellQuantity4,sellQuantity3,cm_adj_high_dt,sellQuantity2,dayLow,sellQuantity1,quantityTraded,pChange,totalTradedValue,deliveryToTradedQuantity,totalBuyQuantity,averagePrice,indexVar,cm_ffm,purpose,buyPrice2,secDate,buyPrice1,high52,previousClose,ndEndDate,low52,buyPrice4,buyPrice3,recordDate,deliveryQuantity,buyPrice5,priceBand,extremeLossMargin,cm_adj_low_dt,varMargin,sellPrice1,sellPrice2,totalTradedVolume,sellPrice3,sellPrice4,sellPrice5,change,surv_indicator,ndStartDate,buyQuantity4,isExDateFlag,buyQuantity3,buyQuantity2,buyQuantity1,series,faceValue,buyQuantity5,closePrice,open,isinCode,lastPrice
10,363.7,DLF,22.22,,478362.0,,DLF Limited,N,23-AUG-21,,Listed,330.45,330.65,18.72,297.6,4198.0,1160.0,947.0,18-OCT-21,112.0,323.3,3235.0,,-2.16,4733.53,,470707.0,326.61,,20461.57,DIVIDEND - RS 2 PER SHARE,323.45,,323.5,449.7,330.65,,279.45,323.35,323.4,24-AUG-21,,323.3,No Band,3.5,01-JUL-21,18.72,323.55,323.6,1449292.0,323.65,323.7,323.75,-7.15,,,1024.0,False,521.0,1220.0,1149.0,EQ,2.0,1750.0,0.0,329.8,INE271C01023,323.5
11,1057.0,CIPLA,14.15,25-AUG-21,170779.0,,Cipla Limited,N,09-AUG-21,11-AUG-21,Listed,975.0,960.95,10.65,864.9,412.0,67.0,10.0,15-MAR-22,29.0,960.5,138.0,,1.1,4301.1,,186090.0,971.23,,49619.71,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE,971.45,,971.5,1083.0,960.95,,850.0,971.35,971.4,,,971.3,No Band,3.5,17-DEC-21,10.65,972.0,972.3,442851.0,972.35,972.4,972.45,10.55,,,15.0,False,245.0,229.0,41.0,EQ,2.0,140.0,0.0,960.95,INE059A01026,971.5
12,2583.5,SIEMENS,15.28,04-FEB-22,41190.0,,Siemens Limited,N,20-JAN-22,22-JAN-22,Listed,2358.85,2348.65,11.78,2113.8,5.0,29.0,22.0,13-DEC-21,10.0,2327.9,30.0,,-0.07,497.09,,43362.0,2343.22,,20910.05,DIVIDEND - RS 8 PER SHARE,2345.2,,2345.25,2576.85,2348.65,,1920.0,2345.05,2345.1,,,2345.0,No Band,3.5,28-JUL-21,11.78,2347.05,2347.15,21214.0,2347.2,2347.5,2347.7,-1.60,,,10.0,False,16.0,20.0,17.0,EQ,2.0,17.0,0.0,2344.1,INE003A01024,2347.05
13,360.95,BPCL,16.22,,572860.0,,Bharat Petroleum Corporation Limited,N,10-FEB-22,,Listed,327.9,328.15,12.72,295.35,1712.0,2636.0,1068.0,14-SEP-21,1487.0,320.0,1061.0,,-1.90,3414.73,,597985.0,322.64,,31320.97,INTERIM DIVIDEND - RS 5 PER SHARE,321.7,,321.75,503.0,328.15,,312.2,321.6,321.65,11-FEB-22,,321.55,No Band,3.5,26-MAY-22,12.72,321.9,321.95,1058372.0,322.0,322.05,322.1,-6.25,,,902.0,False,538.0,913.0,1005.0,EQ,10.0,1531.0,0.0,327.5,INE029A01011,321.9
14,2611.3,SRF,18.95,,63704.0,,SRF Limited,N,03-FEB-22,,Listed,2393.95,2373.95,15.45,2136.6,3.0,21.0,28.0,08-APR-22,4.0,2331.0,24.0,,-1.44,1645.07,,55527.0,2355.76,,34480.75,INTERIM DIVIDEND - RS 4.75 PER SHARE,2338.2,,2339.0,2773.35,2373.95,,1304.2,2338.1,2338.15,04-FEB-22,,2338.05,No Band,3.5,03-JUN-21,15.45,2339.95,2340.2,69832.0,2340.25,2340.45,2340.6,-34.30,,,4.0,False,18.0,3.0,2.0,EQ,10.0,32.0,0.0,2375.0,INE647A01010,2339.65
15,3883.0,BRITANNIA,13.32,28-JUN-22,41905.0,,Britannia Industries Limited,N,20-JUN-22,22-JUN-22,Listed,3535.0,3530.0,9.82,3177.0,1.0,1.0,3.0,14-SEP-21,7.0,3452.45,19.0,,-2.12,2107.71,,43122.0,3481.69,,41662.99,ANNUAL GENERAL MEETING/DIVIDEND - RS 56.50 PER SHARE,3455.0,,3455.05,4153.0,3530.0,,3050.0,3454.8,3454.9,,,3454.75,No Band,3.5,08-MAR-22,9.82,3456.05,3456.1,60537.0,3456.15,3456.2,3456.25,-74.95,,,1.0,False,1.0,17.0,6.0,EQ,1.0,5.0,0.0,3530.0,INE216A01030,3455.05
16,3390.05,MINDTREE,21.12,,67975.0,,MindTree Limited,N,21-OCT-21,,Listed,3062.0,3081.9,17.62,2773.75,1.0,5.0,11.0,18-NOV-21,2.0,2980.0,50.0,,-3.05,4174.63,,53654.0,3008.31,,19812.05,INTERIM DIVIDEND - RS 10 PER SHARE,2986.0,,2986.35,5060.0,3081.9,,2351.0,2985.7,2985.75,22-OCT-21,,2985.65,No Band,3.5,04-JUN-21,17.62,2987.0,2987.5,138770.0,2987.55,2987.9,2988.0,-93.95,,,50.0,False,2.0,3.0,7.0,EQ,10.0,19.0,0.0,3055.25,INE018I01017,2987.95
17,162.35,GAIL,17.38,,1097188.0,,GAIL (India) Limited,N,21-APR-22,,Listed,149.35,147.6,13.88,132.85,17410.0,4692.0,2699.0,19-APR-22,1696.0,146.0,22.0,,0.78,2146.37,,1089341.0,148.23,,26871.44,BUYBACK,148.65,,148.7,173.5,147.6,,125.2,148.55,148.6,22-APR-22,,148.5,No Band,3.5,20-DEC-21,13.88,148.75,148.8,1447997.0,148.85,148.9,148.95,1.15,,,2966.0,False,5207.0,1787.0,4068.0,EQ,10.0,17157.0,0.0,146.1,INE129A01019,148.75
18,86.55,ZOMATO,26.09,,3055388.0,,Zomato Limited,N,,,Listed,71.0,72.15,22.59,57.75,25825.0,8885.0,8063.0,16-NOV-21,14102.0,69.2,474.0,,-2.84,8124.12,,2074232.0,70.09,,10223.28,,70.0,,70.05,169.0,72.15,,50.05,69.9,69.95,,,69.85,20.0,3.5,10-MAY-22,22.59,70.1,70.15,11590983.0,70.2,70.25,70.3,-2.05,,,26739.0,False,14927.0,92107.0,6946.0,EQ,1.0,22005.0,0.0,70.0,INE758T01015,70.1
19,564.75,MARICO,13.62,,174828.0,,Marico Limited,N,04-FEB-22,,Listed,513.4,513.45,10.12,462.15,28.0,57.0,49.0,18-OCT-21,5.0,506.35,38.0,,-1.22,516.36,,191868.0,508.87,,26550.48,INTERIM DIVIDEND - RS 6.25 PER SHARE,507.1,,507.15,607.7,513.45,,455.65,507.0,507.05,07-FEB-22,,506.95,No Band,3.5,27-JAN-22,10.12,507.55,507.6,101472.0,507.65,507.7,507.8,-6.25,,,242.0,False,152.0,40.0,137.0,EQ,1.0,40.0,0.0,513.4,INE196A01026,507.2
20,2824.85,MPHASIS,18.74,29-SEP-21,53799.0,,MphasiS Limited,N,13-SEP-21,15-SEP-21,Listed,2552.85,2568.05,15.24,2311.25,24.0,4.0,4.0,19-OCT-21,20.0,2500.0,1.0,,-2.31,1393.74,,38074.0,2521.23,,21222.31,ANNUAL GENERAL MEETING/DIVIDEND - RS 38 PER SHARE/SPECIAL DIVIDEND - RS 27 PER SHARE,2507.5,,2507.55,3659.75,2568.05,,1875.0,2507.35,2507.4,,,2507.15,No Band,3.5,03-JUN-21,15.24,2508.65,2509.55,55280.0,2509.8,2510.0,2510.3,-59.35,,,12.0,False,3.0,3.0,2.0,EQ,10.0,5.0,0.0,2549.0,INE356A01018,2508.7
21,731.9,IRCTC,22.87,,245551.0,,Indian Railway Catering And Tourism Corporation Limited,N,17-FEB-22,,Listed,665.0,665.4,19.37,598.9,107.0,4.0,77.0,19-OCT-21,83.0,648.15,18.0,,-2.16,3973.6,,267927.0,654.13,,17566.56,INTERIM DIVIDEND - RS 2 PER SHARE,650.8,,651.0,1279.26,665.4,,382.71,650.7,650.75,18-FEB-22,,650.65,No Band,3.5,04-JUN-21,19.37,651.05,651.3,607464.0,651.35,651.4,651.45,-14.35,,,81.0,False,7.0,40.0,127.0,EQ,2.0,1.0,0.0,665.0,INE335Y01020,651.05
22,846.6,UPL,17.56,04-AUG-21,174963.0,,UPL Limited,N,14-JUL-21,16-JUL-21,Listed,778.8,769.65,14.06,692.7,519.0,37.0,6.0,08-JUN-21,176.0,764.55,172.0,,-0.34,2240.8,,202743.0,770.07,,42339.43,DIVIDEND - RS 10 PER SHARE,766.6,,766.65,864.7,769.65,,622.0,766.45,766.5,,,766.4,No Band,3.5,24-FEB-22,14.06,767.0,767.05,290987.0,767.1,767.15,767.2,-2.65,,,21.0,False,186.0,154.0,110.0,EQ,2.0,74.0,0.0,771.95,INE628A01036,767.0
23,3407.9,GLAND,17.17,26-AUG-21,21479.0,,Gland Pharma Limited,N,06-AUG-21,10-AUG-21,Listed,2845.85,2839.95,13.67,2272.0,1.0,148.0,6.0,12-AUG-21,16.0,2788.3,4.0,,-0.88,1044.95,,23892.0,2825.71,,14931.57,ANNUAL GENERAL MEETING,2811.55,,2811.6,4350.0,2839.95,,2675.9,2811.15,2811.2,,,2811.1,20.0,3.5,25-MAY-22,13.67,2814.7,2814.9,36980.0,2814.95,2815.0,2815.15,-25.05,,,1.0,False,2.0,3.0,5.0,EQ,1.0,4.0,0.0,2838.0,INE068V01023,2814.9
