,pricebandupper,symbol,applicableMargin,bcEndDate,totalSellQuantity,adhocMargin,companyName,marketType,exDate,bcStartDate,css_status_desc,dayHigh,basePrice,securityVar,pricebandlower,sellQuantity5,sellQuantity4,sellQuantity3,cm_adj_high_dt,sellQuantity2,dayLow,sellQuantity1,quantityTraded,pChange,totalTradedValue,deliveryToTradedQuantity,totalBuyQuantity,averagePrice,indexVar,cm_ffm,purpose,buyPrice2,secDate,buyPrice1,high52,previousClose,ndEndDate,low52,buyPrice4,buyPrice3,recordDate,deliveryQuantity,buyPrice5,priceBand,extremeLossMargin,cm_adj_low_dt,varMargin,sellPrice1,sellPrice2,totalTradedVolume,sellPrice3,sellPrice4,sellPrice5,change,surv_indicator,ndStartDate,buyQuantity4,isExDateFlag,buyQuantity3,buyQuantity2,buyQuantity1,series,faceValue,buyQuantity5,closePrice,open,isinCode,lastPrice
10,363.7,DLF,22.22,,465619.0,,DLF Limited,N,23-AUG-21,,Listed,330.45,330.65,18.72,297.6,1738.0,1659.0,703.0,18-OCT-21,473.0,323.05,468.0,1349916.0,-1.80,5293.52,41.37,533758.0,326.32,,20461.57,DIVIDEND - RS 2 PER SHARE,324.55,06-Jun-2022 10:00:00,324.6,449.7,330.65,,279.45,324.45,324.5,24-AUG-21,558419.0,324.4,No Band,3.5,01-JUL-21,18.72,324.7,324.75,1622187.0,324.8,324.85,324.9,-5.95,,,2741.0,False,1558.0,550.0,275.0,EQ,2.0,1036.0,0.0,329.8,INE271C01023,324.7
11,1057.0,CIPLA,14.15,25-AUG-21,167560.0,,Cipla Limited,N,09-AUG-21,11-AUG-21,Listed,979.7,960.95,10.65,864.9,364.0,3.0,741.0,15-MAR-22,5.0,960.5,158.0,,1.83,5625.29,,337145.0,972.49,,49619.71,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE,978.3,,978.35,1083.0,960.95,,850.0,978.2,978.25,,,978.15,No Band,3.5,17-DEC-21,10.65,978.5,978.55,578442.0,978.6,978.65,978.7,17.55,,,145.0,False,1.0,65.0,25.0,EQ,2.0,644.0,0.0,960.95,INE059A01026,978.5
12,2583.5,SIEMENS,15.28,04-FEB-22,39740.0,,Siemens Limited,N,20-JAN-22,22-JAN-22,Listed,2358.85,2348.65,11.78,2113.8,14.0,1.0,12.0,13-DEC-21,10.0,2327.9,3.0,,0.25,578.04,,46557.0,2344.34,,20910.05,DIVIDEND - RS 8 PER SHARE,2352.5,,2352.55,2576.85,2348.65,,1920.0,2352.35,2352.4,,,2352.2,No Band,3.5,28-JUL-21,11.78,2354.6,2354.65,24657.0,2354.7,2354.9,2354.95,5.95,,,10.0,False,10.0,20.0,17.0,EQ,2.0,3.0,0.0,2344.1,INE003A01024,2354.6
13,360.95,BPCL,16.22,,567327.0,,Bharat Petroleum Corporation Limited,N,10-FEB-22,,Listed,327.9,328.15,12.72,295.35,2367.0,3529.0,1166.0,14-SEP-21,993.0,320.0,1088.0,,-1.71,3756.72,,647707.0,322.58,,31320.97,INTERIM DIVIDEND - RS 5 PER SHARE,322.4,,322.45,503.0,328.15,,312.2,322.3,322.35,11-FEB-22,,322.25,No Band,3.5,26-MAY-22,12.72,322.55,322.6,1164584.0,322.65,322.7,322.75,-5.60,,,107.0,False,1.0,31.0,7.0,EQ,10.0,2664.0,0.0,327.5,INE029A01011,322.55
14,2611.3,SRF,18.95,,60461.0,,SRF Limited,N,03-FEB-22,,Listed,2393.95,2373.95,15.45,2136.6,7.0,7.0,21.0,08-APR-22,3.0,2331.0,50.0,,-1.11,1802.68,,60337.0,2354.57,,34480.75,INTERIM DIVIDEND - RS 4.75 PER SHARE,2345.55,,2346.05,2773.35,2373.95,,1304.2,2345.4,2345.5,04-FEB-22,,2345.3,No Band,3.5,03-JUN-21,15.45,2347.65,2347.75,76561.0,2347.8,2347.9,2347.95,-26.30,,,28.0,False,5.0,8.0,1.0,EQ,10.0,17.0,0.0,2375.0,INE647A01010,2347.65
15,3883.0,BRITANNIA,13.32,28-JUN-22,41788.0,,Britannia Industries Limited,N,20-JUN-22,22-JUN-22,Listed,3535.0,3530.0,9.82,3177.0,3.0,5.0,4.0,14-SEP-21,2.0,3450.05,40.0,,-1.67,2662.61,,43449.0,3477.31,,41662.99,ANNUAL GENERAL MEETING/DIVIDEND - RS 56.50 PER SHARE,3470.4,,3471.0,4153.0,3530.0,,3050.0,3470.1,3470.35,,,3470.0,No Band,3.5,08-MAR-22,9.82,3472.9,3472.95,76571.0,3473.4,3473.45,3473.9,-59.00,,,2.0,False,14.0,2.0,5.0,EQ,1.0,58.0,0.0,3530.0,INE216A01030,3471.0
16,3390.05,MINDTREE,21.12,,66853.0,,MindTree Limited,N,21-OCT-21,,Listed,3062.0,3081.9,17.62,2773.75,7.0,31.0,3.0,18-NOV-21,4.0,2980.0,64.0,,-2.82,4511.82,,58796.0,3006.86,,19812.05,INTERIM DIVIDEND - RS 10 PER SHARE,2994.0,,2994.75,5060.0,3081.9,,2351.0,2993.8,2993.85,22-OCT-21,,2993.65,No Band,3.5,04-JUN-21,17.62,2995.0,2995.4,150051.0,2995.45,2995.95,2996.0,-86.90,,,5.0,False,38.0,10.0,18.0,EQ,10.0,19.0,0.0,3055.25,INE018I01017,2995.0
17,162.35,GAIL,17.38,,1065024.0,,GAIL (India) Limited,N,21-APR-22,,Listed,149.35,147.6,13.88,132.85,12407.0,3452.0,9691.0,19-APR-22,3536.0,146.0,1995.0,,0.88,2394.74,,1157414.0,148.28,,26871.44,BUYBACK,148.8,,148.85,173.5,147.6,,125.2,148.7,148.75,22-APR-22,,148.65,No Band,3.5,20-DEC-21,13.88,148.9,148.95,1615013.0,149.0,149.05,149.1,1.3,,,6565.0,False,2392.0,1000.0,1829.0,EQ,10.0,10070.0,0.0,146.1,INE129A01019,148.9
18,86.55,ZOMATO,26.09,,3118661.0,,Zomato Limited,N,,,Listed,71.0,72.15,22.59,57.75,67459.0,29632.0,28304.0,16-NOV-21,4303.0,69.2,525.0,,-2.43,8846.03,,2274536.0,70.1,,10223.28,,70.3,,70.35,169.0,72.15,,50.05,70.2,70.25,,,70.15,20.0,3.5,10-MAY-22,22.59,70.4,70.45,12619158.0,70.5,70.55,70.6,-1.75,,,62119.0,False,19316.0,13918.0,8330.0,EQ,1.0,6729.0,0.0,70.0,INE758T01015,70.4
19,564.75,MARICO,13.62,,178185.0,,Marico Limited,N,04-FEB-22,,Listed,513.4,513.45,10.12,462.15,17.0,3128.0,122.0,18-OCT-21,26.0,506.35,9.0,,-0.67,606.33,,204499.0,508.93,,26550.48,INTERIM DIVIDEND - RS 6.25 PER SHARE,509.95,,510.0,607.7,513.45,,455.65,509.85,509.9,07-FEB-22,,509.8,No Band,3.5,27-JAN-22,10.12,510.3,510.35,119138.0,510.4,510.45,510.5,-3.45,,,88.0,False,991.0,56.0,63.0,EQ,1.0,345.0,0.0,513.4,INE196A01026,510.0
20,2824.85,MPHASIS,18.74,29-SEP-21,52835.0,,MphasiS Limited,N,13-SEP-21,15-SEP-21,Listed,2552.85,2568.05,15.24,2311.25,11.0,1.0,13.0,19-OCT-21,19.0,2500.0,17.0,,-2.17,1561.5,,40360.0,2520.13,,21222.31,ANNUAL GENERAL MEETING/DIVIDEND - RS 38 PER SHARE/SPECIAL DIVIDEND - RS 27 PER SHARE,2510.1,,2510.15,3659.75,2568.05,,1875.0,2509.7,2510.0,,,2509.65,No Band,3.5,03-JUN-21,15.24,2512.0,2512.05,61961.0,2512.45,2512.6,2512.65,-55.85,,,4.0,False,23.0,10.0,1.0,EQ,10.0,5.0,0.0,2549.0,INE356A01018,2512.2
21,731.9,IRCTC,22.87,,230412.0,,Indian Railway Catering And Tourism Corporation Limited,N,17-FEB-22,,Listed,665.0,665.4,19.37,598.9,67.0,637.0,287.0,19-OCT-21,159.0,648.15,85.0,,-1.74,4251.14,,299182.0,654.03,,17566.56,INTERIM DIVIDEND - RS 2 PER SHARE,653.55,,653.65,1279.26,665.4,,382.71,653.45,653.5,18-FEB-22,,653.4,No Band,3.5,04-JUN-21,19.37,653.85,653.9,649992.0,653.95,654.0,654.05,-11.55,,,57.0,False,93.0,76.0,465.0,EQ,2.0,17.0,0.0,665.0,INE335Y01020,653.85
22,846.6,UPL,17.56,04-AUG-21,168573.0,,UPL Limited,N,14-JUL-21,16-JUL-21,Listed,778.8,769.65,14.06,692.7,12.0,188.0,165.0,08-JUN-21,35.0,764.55,457.0,281086.0,-0.31,2542.32,41.18,216047.0,769.73,,42339.43,DIVIDEND - RS 10 PER SHARE,767.0,06-Jun-2022 10:00:00,767.05,864.7,769.65,,622.0,766.9,766.95,,115760.0,766.85,No Band,3.5,24-FEB-22,14.06,767.25,767.4,330287.0,767.45,767.5,767.55,-2.40,,,17.0,False,77.0,104.0,297.0,EQ,2.0,115.0,0.0,771.95,INE628A01036,767.25
23,3407.9,GLAND,17.17,26-AUG-21,21428.0,,Gland Pharma Limited,N,06-AUG-21,10-AUG-21,Listed,2845.85,2839.95,13.67,2272.0,62.0,2.0,2.0,12-AUG-21,15.0,2788.3,43.0,,-0.53,1145.76,,23988.0,2825.47,,14931.57,ANNUAL GENERAL MEETING,2822.25,,2822.3,4350.0,2839.95,,2675.9,2822.0,2822.05,,,2821.8,20.0,3.5,25-MAY-22,13.67,2824.8,2825.0,40551.0,2825.45,2825.8,2825.95,-15.15,,,2.0,False,3.0,2.0,3.0,EQ,1.0,4.0,0.0,2838.0,INE068V01023,2824.8
