,pricebandupper,symbol,applicableMargin,bcEndDate,totalSellQuantity,adhocMargin,companyName,marketType,exDate,bcStartDate,css_status_desc,dayHigh,basePrice,securityVar,pricebandlower,sellQuantity5,sellQuantity4,sellQuantity3,cm_adj_high_dt,sellQuantity2,dayLow,sellQuantity1,quantityTraded,pChange,totalTradedValue,deliveryToTradedQuantity,totalBuyQuantity,averagePrice,indexVar,cm_ffm,purpose,buyPrice2,secDate,buyPrice1,high52,previousClose,ndEndDate,low52,buyPrice4,buyPrice3,recordDate,deliveryQuantity,buyPrice5,priceBand,extremeLossMargin,cm_adj_low_dt,varMargin,sellPrice1,sellPrice2,totalTradedVolume,sellPrice3,sellPrice4,sellPrice5,change,surv_indicator,ndStartDate,buyQuantity4,isExDateFlag,buyQuantity3,buyQuantity2,buyQuantity1,series,faceValue,buyQuantity5,closePrice,open,isinCode,lastPrice
10,363.7,DLF,22.22,,478901.0,,DLF Limited,N,23-AUG-21,,Listed,330.45,330.65,18.72,297.6,2435.0,1158.0,2211.0,18-OCT-21,854.0,323.85,328.0,5573119.0,-1.75,4440.35,40.43,490150.0,326.79,,20461.57,DIVIDEND - RS 2 PER SHARE,324.8,03-Jun-2022 00:00:00,324.85,449.7,330.65,,279.45,324.7,324.75,24-AUG-21,2253115.0,324.65,No Band,3.5,01-JUL-21,18.72,324.9,324.95,1358779.0,325.0,325.05,325.1,-5.80,,,463.0,False,1708.0,143.0,9.0,EQ,2.0,745.0,0.0,329.8,INE271C01023,324.85
11,1057.0,CIPLA,14.15,25-AUG-21,167378.0,,Cipla Limited,N,09-AUG-21,11-AUG-21,Listed,975.0,960.95,10.65,864.9,15.0,152.0,657.0,15-MAR-22,313.0,960.5,21.0,1057504.0,1.29,4028.48,32.72,189821.0,971.19,,49619.71,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE,973.25,03-Jun-2022 00:00:00,973.3,1083.0,960.95,,850.0,973.15,973.2,,346004.0,973.1,No Band,3.5,17-DEC-21,10.65,973.6,973.65,414798.0,973.7,973.75,973.8,12.35,,,1.0,False,129.0,20.0,111.0,EQ,2.0,48.0,0.0,960.95,INE059A01026,973.3
12,2583.5,SIEMENS,15.28,04-FEB-22,39630.0,,Siemens Limited,N,20-JAN-22,22-JAN-22,Listed,2358.5,2348.65,11.78,2113.8,4.0,38.0,7.0,13-DEC-21,6.0,2327.9,14.0,121627.0,0.36,439.61,37.69,46733.0,2341.99,,20910.05,DIVIDEND - RS 8 PER SHARE,2355.9,03-Jun-2022 00:00:00,2355.95,2576.85,2348.65,,1920.0,2355.3,2355.6,,45842.0,2355.05,No Band,3.5,28-JUL-21,11.78,2357.3,2357.35,18771.0,2357.5,2357.6,2357.65,8.35,,,1.0,False,10.0,5.0,1.0,EQ,2.0,1.0,0.0,2344.1,INE003A01024,2357.0
13,360.95,BPCL,16.22,,552348.0,,Bharat Petroleum Corporation Limited,N,10-FEB-22,,Listed,327.9,328.15,12.72,295.35,1806.0,3179.0,204.0,14-SEP-21,152.0,320.0,14.0,4969493.0,-1.80,3276.72,56.71,609984.0,322.65,,31320.97,INTERIM DIVIDEND - RS 5 PER SHARE,322.1,03-Jun-2022 00:00:00,322.15,503.0,328.15,,312.2,322.0,322.05,11-FEB-22,2817998.0,321.95,No Band,3.5,26-MAY-22,12.72,322.25,322.3,1015565.0,322.35,322.4,322.45,-5.90,,,1600.0,False,447.0,2638.0,256.0,EQ,10.0,1467.0,0.0,327.5,INE029A01011,322.25
14,2611.3,SRF,18.95,,61888.0,,SRF Limited,N,03-FEB-22,,Listed,2393.95,2373.95,15.45,2136.6,3.0,27.0,3.0,08-APR-22,44.0,2331.0,37.0,527296.0,-1.05,1581.68,40.82,58896.0,2356.18,,34480.75,INTERIM DIVIDEND - RS 4.75 PER SHARE,2348.65,03-Jun-2022 00:00:00,2348.7,2773.35,2373.95,,1304.2,2348.3,2348.5,04-FEB-22,215230.0,2348.25,No Band,3.5,03-JUN-21,15.45,2350.75,2350.8,67129.0,2350.9,2350.95,2351.2,-25.00,,,3.0,False,3.0,10.0,30.0,EQ,10.0,5.0,0.0,2375.0,INE647A01010,2348.95
15,3883.0,BRITANNIA,13.32,28-JUN-22,44433.0,,Britannia Industries Limited,N,20-JUN-22,22-JUN-22,Listed,3535.0,3530.0,9.82,3177.0,7.0,5.0,40.0,14-SEP-21,15.0,3455.0,2.0,271462.0,-2.12,2030.36,43.43,42234.0,3482.72,,41662.99,ANNUAL GENERAL MEETING/DIVIDEND - RS 56.50 PER SHARE,3454.05,03-Jun-2022 00:00:00,3455.0,4153.0,3530.0,,3050.0,3453.55,3454.0,,117904.0,3453.5,No Band,3.5,08-MAR-22,9.82,3455.9,3455.95,58298.0,3456.0,3456.25,3456.3,-75.00,,,16.0,False,152.0,27.0,8.0,EQ,1.0,3.0,0.0,3530.0,INE216A01030,3455.0
16,3390.05,MINDTREE,21.12,,67407.0,,MindTree Limited,N,21-OCT-21,,Listed,3062.0,3081.9,17.62,2773.75,24.0,23.0,24.0,18-NOV-21,143.0,2980.0,4.0,856044.0,-2.85,3960.49,23.36,54284.0,3009.38,,19812.05,INTERIM DIVIDEND - RS 10 PER SHARE,2993.5,03-Jun-2022 00:00:00,2994.0,5060.0,3081.9,,2351.0,2993.25,2993.45,22-OCT-21,199942.0,2993.05,No Band,3.5,04-JUN-21,17.62,2994.95,2995.0,131605.0,2995.15,2995.4,2995.45,-87.90,,,3.0,False,30.0,1.0,32.0,EQ,10.0,1.0,0.0,3055.25,INE018I01017,2994.0
17,162.35,GAIL,17.38,,1082876.0,,GAIL (India) Limited,N,21-APR-22,,Listed,149.35,147.6,13.88,132.85,9580.0,14635.0,2567.0,19-APR-22,2642.0,146.0,450.0,5547372.0,0.81,2033.64,43.28,1114950.0,148.2,,26871.44,BUYBACK,148.75,03-Jun-2022 00:00:00,148.8,173.5,147.6,,125.2,148.65,148.7,22-APR-22,2400980.0,148.6,No Band,3.5,20-DEC-21,13.88,148.85,148.9,1372228.0,148.95,149.0,149.05,1.2,,,11595.0,False,7403.0,5211.0,6767.0,EQ,10.0,19122.0,0.0,146.1,INE129A01019,148.8
18,86.55,ZOMATO,26.09,,3027323.0,,Zomato Limited,N,,,Listed,71.0,72.15,22.59,57.75,18378.0,15544.0,10283.0,16-NOV-21,38699.0,69.2,24897.0,35779760.0,-2.84,7854.33,13.17,2183030.0,70.08,,10223.28,,70.05,03-Jun-2022 00:00:00,70.1,169.0,72.15,,50.05,69.95,70.0,,4711032.0,69.9,20.0,3.5,10-MAY-22,22.59,70.2,70.25,11207668.0,70.3,70.35,70.4,-2.05,,,7297.0,False,100389.0,46126.0,17978.0,EQ,1.0,29961.0,0.0,70.0,INE758T01015,70.1
19,564.75,MARICO,13.62,,183949.0,,Marico Limited,N,04-FEB-22,,Listed,513.4,513.45,10.12,462.15,422.0,221.0,83.0,18-OCT-21,128.0,506.35,32.0,687824.0,-1.26,487.44,47.68,186508.0,508.98,,26550.48,INTERIM DIVIDEND - RS 6.25 PER SHARE,506.95,03-Jun-2022 00:00:00,507.0,607.7,513.45,,455.65,506.85,506.9,07-FEB-22,327927.0,506.8,No Band,3.5,27-JAN-22,10.12,507.35,507.4,95768.0,507.45,507.5,507.55,-6.45,,,330.0,False,69.0,40.0,395.0,EQ,1.0,125.0,0.0,513.4,INE196A01026,507.0
20,2824.85,MPHASIS,18.74,29-SEP-21,53596.0,,MphasiS Limited,N,13-SEP-21,15-SEP-21,Listed,2552.85,2568.05,15.24,2311.25,2.0,4.0,20.0,19-OCT-21,15.0,2500.0,26.0,625250.0,-1.92,1320.11,24.96,39929.0,2521.79,,21222.31,ANNUAL GENERAL MEETING/DIVIDEND - RS 38 PER SHARE/SPECIAL DIVIDEND - RS 27 PER SHARE,2516.95,03-Jun-2022 00:00:00,2517.0,3659.75,2568.05,,1875.0,2516.55,2516.75,,156058.0,2516.5,No Band,3.5,03-JUN-21,15.24,2518.8,2518.85,52348.0,2519.05,2519.4,2519.45,-49.30,,,2.0,False,12.0,12.0,14.0,EQ,10.0,15.0,0.0,2549.0,INE356A01018,2518.75
21,731.9,IRCTC,22.87,,236943.0,,Indian Railway Catering And Tourism Corporation Limited,N,17-FEB-22,,Listed,665.0,665.4,19.37,598.9,652.0,194.0,221.0,19-OCT-21,93.0,648.15,78.0,2642554.0,-1.92,3742.46,22.03,257991.0,654.27,,17566.56,INTERIM DIVIDEND - RS 2 PER SHARE,652.45,03-Jun-2022 00:00:00,652.5,1279.26,665.4,,382.71,652.35,652.4,18-FEB-22,582095.0,652.3,No Band,3.5,04-JUN-21,19.37,652.8,652.85,572006.0,652.9,652.95,653.0,-12.75,,,1.0,False,50.0,25.0,25.0,EQ,2.0,46.0,0.0,665.0,INE335Y01020,652.65
22,846.6,UPL,17.56,04-AUG-21,166168.0,,UPL Limited,N,14-JUL-21,16-JUL-21,Listed,778.8,769.65,14.06,692.7,14.0,36.0,311.0,08-JUN-21,2.0,764.55,279.0,1175685.0,-0.10,2189.3,39.71,212246.0,770.12,,42339.43,DIVIDEND - RS 10 PER SHARE,768.6,03-Jun-2022 00:00:00,768.65,864.7,769.65,,622.0,768.5,768.55,,466837.0,768.45,No Band,3.5,24-FEB-22,14.06,768.9,768.95,284280.0,769.0,769.1,769.15,-0.75,,,13.0,False,26.0,22.0,151.0,EQ,2.0,21.0,0.0,771.95,INE628A01036,768.9
23,3407.9,GLAND,17.17,26-AUG-21,21844.0,,Gland Pharma Limited,N,06-AUG-21,10-AUG-21,Listed,2845.85,2839.95,13.67,2272.0,1.0,2.0,1.0,12-AUG-21,2.0,2788.3,3.0,71020.0,-1.20,1037.75,57.37,23558.0,2825.81,,14931.57,ANNUAL GENERAL MEETING,2805.95,03-Jun-2022 00:00:00,2806.0,4350.0,2839.95,,2675.9,2803.6,2805.9,,40743.0,2803.55,20.0,3.5,25-MAY-22,13.67,2808.35,2808.7,36724.0,2808.75,2808.8,2809.0,-34.00,,,2.0,False,1.0,2.0,6.0,EQ,1.0,1.0,0.0,2838.0,INE068V01023,2805.95
