,pricebandupper,symbol,applicableMargin,bcEndDate,totalSellQuantity,adhocMargin,companyName,marketType,exDate,bcStartDate,css_status_desc,dayHigh,basePrice,securityVar,pricebandlower,sellQuantity5,sellQuantity4,sellQuantity3,cm_adj_high_dt,sellQuantity2,dayLow,sellQuantity1,quantityTraded,pChange,totalTradedValue,deliveryToTradedQuantity,totalBuyQuantity,averagePrice,indexVar,cm_ffm,purpose,buyPrice2,secDate,buyPrice1,high52,previousClose,ndEndDate,low52,buyPrice4,buyPrice3,recordDate,deliveryQuantity,buyPrice5,priceBand,extremeLossMargin,cm_adj_low_dt,varMargin,sellPrice1,sellPrice2,totalTradedVolume,sellPrice3,sellPrice4,sellPrice5,change,surv_indicator,ndStartDate,buyQuantity4,isExDateFlag,buyQuantity3,buyQuantity2,buyQuantity1,series,faceValue,buyQuantity5,closePrice,open,isinCode,lastPrice
10,363.7,DLF,22.22,,505885.0,,DLF Limited,N,23-AUG-21,,Listed,330.45,330.65,18.72,297.6,1628.0,490.0,332.0,18-OCT-21,1392.0,323.05,124.0,1349916.0,-2.22,5778.76,41.37,494111.0,326.16,,20461.57,DIVIDEND - RS 2 PER SHARE,323.2,06-Jun-2022 10:00:00,323.25,449.7,330.65,,279.45,323.1,323.15,24-AUG-21,558419.0,323.05,No Band,3.5,01-JUL-21,18.72,323.3,323.35,1771757.0,323.4,323.45,323.5,-7.35,,,2322.0,False,28.0,5631.0,1101.0,EQ,2.0,3992.0,0.0,329.8,INE271C01023,323.3
11,1057.0,CIPLA,14.15,25-AUG-21,180326.0,,Cipla Limited,N,09-AUG-21,11-AUG-21,Listed,979.7,960.95,10.65,864.9,334.0,48.0,92.0,15-MAR-22,124.0,960.5,185.0,412383.0,1.23,6827.41,45.59,329592.0,973.02,,49619.71,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE,972.7,06-Jun-2022 10:00:00,972.8,1083.0,960.95,,850.0,972.6,972.65,,188014.0,972.55,No Band,3.5,17-DEC-21,10.65,973.2,973.25,701672.0,973.35,973.4,973.45,11.85,,,337.0,False,50.0,24.0,819.0,EQ,2.0,203.0,0.0,960.95,INE059A01026,972.8
12,2583.5,SIEMENS,15.28,04-FEB-22,40873.0,,Siemens Limited,N,20-JAN-22,22-JAN-22,Listed,2362.5,2348.65,11.78,2113.8,2.0,1.0,10.0,13-DEC-21,10.0,2327.9,1.0,18562.0,0.53,730.44,45.52,48411.0,2347.48,,20910.05,DIVIDEND - RS 8 PER SHARE,2361.05,06-Jun-2022 10:00:00,2361.1,2576.85,2348.65,,1920.0,2360.6,2360.65,,8450.0,2360.55,No Band,3.5,28-JUL-21,11.78,2362.35,2362.4,31116.0,2362.45,2362.55,2362.75,12.45,,,33.0,False,4.0,13.0,11.0,EQ,2.0,49.0,0.0,2344.1,INE003A01024,2361.1
13,360.95,BPCL,16.22,,604817.0,,Bharat Petroleum Corporation Limited,N,10-FEB-22,,Listed,327.9,328.15,12.72,295.35,1524.0,2414.0,884.0,14-SEP-21,896.0,320.0,1205.0,1012715.0,-1.98,4223.42,56.08,640895.0,322.53,,31320.97,INTERIM DIVIDEND - RS 5 PER SHARE,321.55,06-Jun-2022 10:00:00,321.6,503.0,328.15,,312.2,321.45,321.5,11-FEB-22,567897.0,321.4,No Band,3.5,26-MAY-22,12.72,321.65,321.7,1309467.0,321.75,321.8,321.85,-6.50,,,1697.0,False,2460.0,123.0,755.0,EQ,10.0,2595.0,0.0,327.5,INE029A01011,321.65
14,2611.3,SRF,18.95,,63098.0,,SRF Limited,N,03-FEB-22,,Listed,2393.95,2373.95,15.45,2136.6,2.0,2.0,1.0,08-APR-22,17.0,2331.0,4.0,66899.0,-1.34,1973.46,35.08,59989.0,2353.79,,34480.75,INTERIM DIVIDEND - RS 4.75 PER SHARE,2342.05,06-Jun-2022 10:00:00,2342.1,2773.35,2373.95,,1304.2,2341.6,2342.0,04-FEB-22,23467.0,2341.55,No Band,3.5,03-JUN-21,15.45,2343.2,2343.25,83842.0,2343.35,2343.4,2343.65,-31.85,,,32.0,False,14.0,5.0,16.0,EQ,10.0,22.0,0.0,2375.0,INE647A01010,2342.1
15,3883.0,BRITANNIA,13.32,28-JUN-22,41942.0,,Britannia Industries Limited,N,20-JUN-22,22-JUN-22,Listed,3535.0,3530.0,9.82,3177.0,22.0,50.0,23.0,14-SEP-21,2.0,3450.05,2.0,57289.0,-1.84,2855.62,53.13,42785.0,3476.87,,41662.99,ANNUAL GENERAL MEETING/DIVIDEND - RS 56.50 PER SHARE,3463.1,06-Jun-2022 10:00:00,3463.15,4153.0,3530.0,,3050.0,3462.05,3462.1,,30437.0,3461.95,No Band,3.5,08-MAR-22,9.82,3464.65,3464.7,82132.0,3464.75,3464.9,3464.95,-65.05,,,1.0,False,2.0,1.0,1.0,EQ,1.0,2.0,0.0,3530.0,INE216A01030,3464.95
16,3390.05,MINDTREE,21.12,,67279.0,,MindTree Limited,N,21-OCT-21,,Listed,3062.0,3081.9,17.62,2773.75,4.0,24.0,2.0,18-NOV-21,3.0,2980.0,29.0,131347.0,-2.63,5209.46,33.53,57696.0,3005.6,,19812.05,INTERIM DIVIDEND - RS 10 PER SHARE,2999.5,06-Jun-2022 10:00:00,3000.0,5060.0,3081.9,,2351.0,2999.0,2999.15,22-OCT-21,44046.0,2998.85,No Band,3.5,04-JUN-21,17.62,3000.85,3001.25,173325.0,3001.3,3001.6,3001.65,-81.05,,,55.0,False,4.0,15.0,254.0,EQ,10.0,20.0,0.0,3055.25,INE018I01017,3000.85
17,162.35,GAIL,17.38,,1152295.0,,GAIL (India) Limited,N,21-APR-22,,Listed,149.95,147.6,13.88,132.85,10619.0,5268.0,7317.0,19-APR-22,1523.0,146.0,4816.0,1344617.0,0.91,3118.56,49.47,1132530.0,148.5,,26871.44,BUYBACK,148.8,06-Jun-2022 10:00:00,148.85,173.5,147.6,,125.2,148.7,148.75,22-APR-22,665203.0,148.65,No Band,3.5,20-DEC-21,13.88,148.95,149.0,2100038.0,149.05,149.1,149.15,1.35,,,6160.0,False,4738.0,3437.0,1150.0,EQ,10.0,13615.0,0.0,146.1,INE129A01019,148.95
18,86.55,ZOMATO,26.09,,3287493.0,,Zomato Limited,N,,,Listed,71.0,72.15,22.59,57.75,33904.0,23436.0,23374.0,16-NOV-21,14625.0,69.2,8232.0,11080319.0,-2.63,9549.12,36.13,2296693.0,70.13,,10223.28,,70.2,06-Jun-2022 10:00:00,70.25,169.0,72.15,,50.05,70.1,70.15,,4002842.0,70.05,20.0,3.5,10-MAY-22,22.59,70.3,70.35,13616309.0,70.4,70.45,70.5,-1.90,,,38535.0,False,11217.0,26463.0,25913.0,EQ,1.0,25831.0,0.0,70.0,INE758T01015,70.25
19,564.75,MARICO,13.62,,192216.0,,Marico Limited,N,04-FEB-22,,Listed,513.4,513.45,10.12,462.15,403.0,139.0,406.0,18-OCT-21,89.0,506.35,168.0,93128.0,-0.96,721.1,55.1,205506.0,509.05,,26550.48,INTERIM DIVIDEND - RS 6.25 PER SHARE,508.4,06-Jun-2022 10:00:00,508.5,607.7,513.45,,455.65,508.3,508.35,07-FEB-22,51314.0,508.25,No Band,3.5,27-JAN-22,10.12,508.75,508.8,141656.0,508.85,508.9,508.95,-4.95,,,452.0,False,1085.0,1278.0,347.0,EQ,1.0,1157.0,0.0,513.4,INE196A01026,508.5
20,2824.85,MPHASIS,18.74,29-SEP-21,50734.0,,MphasiS Limited,N,13-SEP-21,15-SEP-21,Listed,2552.85,2568.05,15.24,2311.25,3.0,1.0,3.0,19-OCT-21,1.0,2495.6,1.0,52029.0,-2.49,1905.57,43.16,39771.0,2517.03,,21222.31,ANNUAL GENERAL MEETING/DIVIDEND - RS 38 PER SHARE/SPECIAL DIVIDEND - RS 27 PER SHARE,2502.45,06-Jun-2022 10:00:00,2502.5,3659.75,2568.05,,1875.0,2501.35,2502.4,,22457.0,2500.7,No Band,3.5,03-JUN-21,15.24,2502.85,2503.2,75707.0,2503.4,2503.8,2503.85,-63.85,,,3.0,False,13.0,7.0,48.0,EQ,10.0,4.0,0.0,2549.0,INE356A01018,2504.2
21,731.9,IRCTC,22.87,,240208.0,,Indian Railway Catering And Tourism Corporation Limited,N,17-FEB-22,,Listed,665.0,665.4,19.37,598.9,23.0,516.0,98.0,19-OCT-21,1.0,648.15,25.0,570803.0,-1.95,4663.01,43.46,289752.0,653.96,,17566.56,INTERIM DIVIDEND - RS 2 PER SHARE,652.25,06-Jun-2022 10:00:00,652.35,1279.26,665.4,,382.71,652.15,652.2,18-FEB-22,248044.0,652.1,No Band,3.5,04-JUN-21,19.37,652.5,652.6,713042.0,652.65,652.7,652.75,-12.95,,,26.0,False,21.0,10.0,10.0,EQ,2.0,262.0,0.0,665.0,INE335Y01020,652.45
22,846.6,UPL,17.56,04-AUG-21,169860.0,,UPL Limited,N,14-JUL-21,16-JUL-21,Listed,778.8,769.65,14.06,692.7,141.0,26.0,18.0,08-JUN-21,131.0,764.55,92.0,281086.0,-0.29,2756.24,41.18,216349.0,769.63,,42339.43,DIVIDEND - RS 10 PER SHARE,767.4,06-Jun-2022 10:00:00,767.7,864.7,769.65,,622.0,767.3,767.35,,115760.0,767.25,No Band,3.5,24-FEB-22,14.06,767.75,767.8,358125.0,767.9,767.95,768.0,-2.25,,,106.0,False,143.0,86.0,1.0,EQ,2.0,106.0,0.0,771.95,INE628A01036,767.4
23,3407.9,GLAND,17.17,26-AUG-21,21533.0,,Gland Pharma Limited,N,06-AUG-21,10-AUG-21,Listed,2845.85,2839.95,13.67,2272.0,17.0,69.0,15.0,12-AUG-21,17.0,2788.3,6.0,36621.0,-0.46,1248.86,71.73,24165.0,2825.41,,14931.57,ANNUAL GENERAL MEETING,2826.7,06-Jun-2022 10:00:00,2826.75,4350.0,2839.95,,2675.9,2826.6,2826.65,,26269.0,2826.55,20.0,3.5,25-MAY-22,13.67,2827.0,2828.95,44201.0,2829.0,2829.55,2829.7,-12.95,,,4.0,False,5.0,5.0,2.0,EQ,1.0,4.0,0.0,2838.0,INE068V01023,2827.0
