,pricebandupper,symbol,applicableMargin,bcEndDate,totalSellQuantity,adhocMargin,companyName,marketType,exDate,bcStartDate,css_status_desc,dayHigh,basePrice,securityVar,pricebandlower,sellQuantity5,sellQuantity4,sellQuantity3,cm_adj_high_dt,sellQuantity2,dayLow,sellQuantity1,quantityTraded,pChange,totalTradedValue,deliveryToTradedQuantity,totalBuyQuantity,averagePrice,indexVar,cm_ffm,purpose,buyPrice2,secDate,buyPrice1,high52,previousClose,ndEndDate,low52,buyPrice4,buyPrice3,recordDate,deliveryQuantity,buyPrice5,priceBand,extremeLossMargin,cm_adj_low_dt,varMargin,sellPrice1,sellPrice2,totalTradedVolume,sellPrice3,sellPrice4,sellPrice5,change,surv_indicator,ndStartDate,buyQuantity4,isExDateFlag,buyQuantity3,buyQuantity2,buyQuantity1,series,faceValue,buyQuantity5,closePrice,open,isinCode,lastPrice
10,363.7,DLF,22.22,,468451.0,,DLF Limited,N,23-AUG-21,,Listed,330.45,330.65,18.72,297.6,1797.0,866.0,834.0,18-OCT-21,185.0,323.1,133.0,,-2.00,4951.2,,510039.0,326.49,,20461.57,DIVIDEND - RS 2 PER SHARE,323.95,,324.0,449.7,330.65,,279.45,323.85,323.9,24-AUG-21,,323.8,No Band,3.5,01-JUL-21,18.72,324.05,324.15,1516495.0,324.2,324.25,324.3,-6.60,,,1452.0,False,280.0,101.0,1860.0,EQ,2.0,1009.0,0.0,329.8,INE271C01023,324.05
11,1057.0,CIPLA,14.15,25-AUG-21,150968.0,,Cipla Limited,N,09-AUG-21,11-AUG-21,Listed,977.95,960.95,10.65,864.9,300.0,185.0,362.0,15-MAR-22,167.0,960.5,88.0,,1.73,4772.97,,200194.0,971.59,,49619.71,ANNUAL GENERAL MEETING/DIVIDEND - RS 5 PER SHARE,976.85,,976.9,1083.0,960.95,,850.0,976.75,976.8,,,976.7,No Band,3.5,17-DEC-21,10.65,977.6,977.65,491254.0,977.7,977.75,977.8,16.6,,,44.0,False,319.0,413.0,159.0,EQ,2.0,161.0,0.0,960.95,INE059A01026,977.55
12,2583.5,SIEMENS,15.28,04-FEB-22,40657.0,,Siemens Limited,N,20-JAN-22,22-JAN-22,Listed,2358.85,2348.65,11.78,2113.8,2.0,1.0,2.0,13-DEC-21,114.0,2327.9,1.0,,0.1,523.2,,45471.0,2343.55,,20910.05,DIVIDEND - RS 8 PER SHARE,2350.2,,2350.25,2576.85,2348.65,,1920.0,2349.95,2350.15,,,2349.9,No Band,3.5,28-JUL-21,11.78,2351.85,2352.0,22325.0,2352.05,2352.3,2352.4,2.25,,,1.0,False,2.0,10.0,17.0,EQ,2.0,26.0,0.0,2344.1,INE003A01024,2350.9
13,360.95,BPCL,16.22,,565797.0,,Bharat Petroleum Corporation Limited,N,10-FEB-22,,Listed,327.9,328.15,12.72,295.35,490.0,2216.0,1186.0,14-SEP-21,1.0,320.0,124.0,,-1.84,3573.84,,621549.0,322.6,,31320.97,INTERIM DIVIDEND - RS 5 PER SHARE,321.95,,322.05,503.0,328.15,,312.2,321.85,321.9,11-FEB-22,,321.8,No Band,3.5,26-MAY-22,12.72,322.1,322.15,1107824.0,322.2,322.25,322.3,-6.05,,,2746.0,False,2440.0,517.0,179.0,EQ,10.0,1101.0,0.0,327.5,INE029A01011,322.1
14,2611.3,SRF,18.95,,63110.0,,SRF Limited,N,03-FEB-22,,Listed,2393.95,2373.95,15.45,2136.6,3.0,6.0,45.0,08-APR-22,10.0,2331.0,29.0,,-1.34,1710.19,,57673.0,2355.25,,34480.75,INTERIM DIVIDEND - RS 4.75 PER SHARE,2340.15,,2340.2,2773.35,2373.95,,1304.2,2340.0,2340.05,04-FEB-22,,2339.9,No Band,3.5,03-JUN-21,15.45,2342.05,2342.1,72612.0,2342.2,2342.25,2342.4,-31.90,,,132.0,False,24.0,8.0,13.0,EQ,10.0,2.0,0.0,2375.0,INE647A01010,2342.05
15,3883.0,BRITANNIA,13.32,28-JUN-22,41205.0,,Britannia Industries Limited,N,20-JUN-22,22-JUN-22,Listed,3535.0,3530.0,9.82,3177.0,2.0,3.0,2.0,14-SEP-21,8.0,3450.05,14.0,,-2.07,2483.16,,42265.0,3477.77,,41662.99,ANNUAL GENERAL MEETING/DIVIDEND - RS 56.50 PER SHARE,3456.2,,3457.0,4153.0,3530.0,,3050.0,3455.35,3456.15,,,3455.3,No Band,3.5,08-MAR-22,9.82,3457.8,3458.0,71401.0,3458.45,3458.5,3458.6,-73.00,,,2.0,False,8.0,1.0,50.0,EQ,1.0,100.0,0.0,3530.0,INE216A01030,3457.0
16,3390.05,MINDTREE,21.12,,67508.0,,MindTree Limited,N,21-OCT-21,,Listed,3062.0,3081.9,17.62,2773.75,69.0,466.0,22.0,18-NOV-21,3.0,2980.0,139.0,,-3.01,4265.88,,57431.0,3007.91,,19812.05,INTERIM DIVIDEND - RS 10 PER SHARE,2989.35,,2989.85,5060.0,3081.9,,2351.0,2989.0,2989.3,22-OCT-21,,2988.95,No Band,3.5,04-JUN-21,17.62,2990.0,2990.65,141822.0,2990.7,2991.0,2991.1,-92.90,,,63.0,False,316.0,4.0,100.0,EQ,10.0,5.0,0.0,3055.25,INE018I01017,2989.0
17,162.35,GAIL,17.38,,1102353.0,,GAIL (India) Limited,N,21-APR-22,,Listed,149.35,147.6,13.88,132.85,12011.0,14003.0,4884.0,19-APR-22,2380.0,146.0,2295.0,,0.85,2206.95,,1116566.0,148.25,,26871.44,BUYBACK,148.75,,148.8,173.5,147.6,,125.2,148.65,148.7,22-APR-22,,148.6,No Band,3.5,20-DEC-21,13.88,148.85,148.9,1488671.0,148.95,149.0,149.05,1.25,,,6575.0,False,2300.0,2726.0,716.0,EQ,10.0,15340.0,0.0,146.1,INE129A01019,148.85
18,86.55,ZOMATO,26.09,,3138855.0,,Zomato Limited,N,,,Listed,71.0,72.15,22.59,57.75,13728.0,20859.0,33744.0,16-NOV-21,16366.0,69.2,4129.0,,-2.91,8316.54,,2080287.0,70.09,,10223.28,,69.95,,70.0,169.0,72.15,,50.05,69.85,69.9,,,69.8,20.0,3.5,10-MAY-22,22.59,70.05,70.1,11865509.0,70.15,70.2,70.25,-2.10,,,16035.0,False,24906.0,5761.0,93881.0,EQ,1.0,57490.0,0.0,70.0,INE758T01015,70.05
19,564.75,MARICO,13.62,,171253.0,,Marico Limited,N,04-FEB-22,,Listed,513.4,513.45,10.12,462.15,72.0,66.0,1.0,18-OCT-21,13.0,506.35,29.0,,-1.07,533.82,,201910.0,508.84,,26550.48,INTERIM DIVIDEND - RS 6.25 PER SHARE,507.9,,507.95,607.7,513.45,,455.65,507.8,507.85,07-FEB-22,,507.75,No Band,3.5,27-JAN-22,10.12,508.2,508.25,104909.0,508.3,508.35,508.4,-5.50,,,299.0,False,205.0,40.0,74.0,EQ,1.0,1388.0,0.0,513.4,INE196A01026,507.95
20,2824.85,MPHASIS,18.74,29-SEP-21,53194.0,,MphasiS Limited,N,13-SEP-21,15-SEP-21,Listed,2552.85,2568.05,15.24,2311.25,2.0,3.0,10.0,19-OCT-21,1.0,2500.0,1.0,,-2.19,1419.38,,40122.0,2521.11,,21222.31,ANNUAL GENERAL MEETING/DIVIDEND - RS 38 PER SHARE/SPECIAL DIVIDEND - RS 27 PER SHARE,2511.8,,2511.85,3659.75,2568.05,,1875.0,2511.6,2511.65,,,2511.5,No Band,3.5,03-JUN-21,15.24,2513.7,2513.9,56300.0,2513.95,2514.05,2514.25,-56.20,,,10.0,False,3.0,10.0,16.0,EQ,10.0,5.0,0.0,2549.0,INE356A01018,2511.85
21,731.9,IRCTC,22.87,,238721.0,,Indian Railway Catering And Tourism Corporation Limited,N,17-FEB-22,,Listed,665.0,665.4,19.37,598.9,893.0,15.0,124.0,19-OCT-21,305.0,648.15,113.0,,-1.96,4113.18,,285757.0,654.07,,17566.56,INTERIM DIVIDEND - RS 2 PER SHARE,652.25,,652.35,1279.26,665.4,,382.71,652.05,652.2,18-FEB-22,,652.0,No Band,3.5,04-JUN-21,19.37,652.4,652.45,628860.0,652.5,652.55,652.6,-13.05,,,25.0,False,10.0,51.0,3.0,EQ,2.0,328.0,0.0,665.0,INE335Y01020,652.35
22,846.6,UPL,17.56,04-AUG-21,163008.0,,UPL Limited,N,14-JUL-21,16-JUL-21,Listed,778.8,769.65,14.06,692.7,82.0,246.0,11.0,08-JUN-21,334.0,764.55,53.0,,-0.15,2303.82,,213707.0,770.01,,42339.43,DIVIDEND - RS 10 PER SHARE,768.2,,768.25,864.7,769.65,,622.0,768.1,768.15,,,768.05,No Band,3.5,24-FEB-22,14.06,768.5,768.6,299194.0,768.65,768.7,768.75,-1.15,,,60.0,False,18.0,30.0,2851.0,EQ,2.0,59.0,0.0,771.95,INE628A01036,768.5
23,3407.9,GLAND,17.17,26-AUG-21,21694.0,,Gland Pharma Limited,N,06-AUG-21,10-AUG-21,Listed,2845.85,2839.95,13.67,2272.0,2.0,2.0,1.0,12-AUG-21,2.0,2788.3,1.0,,-0.89,1052.43,,23991.0,2825.63,,14931.57,ANNUAL GENERAL MEETING,2813.95,,2814.0,4350.0,2839.95,,2675.9,2813.65,2813.75,,,2813.35,20.0,3.5,25-MAY-22,13.67,2817.45,2817.5,37246.0,2817.65,2817.9,2818.05,-25.35,,,1.0,False,1.0,2.0,3.0,EQ,1.0,2.0,0.0,2838.0,INE068V01023,2814.6
